22	15200001	15300001	22	29500001	29600001	0.7816930520914361
22	15200001	15300001	22	29600001	29700001	0.9556911682647055
22	15200001	15300001	22	29700001	29800001	0.9374353312557867
22	15200001	15300001	22	29800001	29900001	0.9292613339165496
22	15200001	15300001	22	29900001	30000001	0.9867712707758185
22	15200001	15300001	22	30000001	30100001	0.959755726317955
22	15200001	15300001	22	30100001	30200001	0.9862540963973955
22	15200001	15300001	22	30200001	30300001	0.9539345530575374
22	15200001	15300001	22	30300001	30400001	0.8188731612075897
22	15200001	15300001	22	30400001	30500001	0.6086424569926578
22	15200001	15300001	22	30500001	30600001	0.8067093032004888
22	15200001	15300001	22	30600001	30700001	0.6992973056791583
22	15200001	15300001	22	30700001	30800001	0.8797772439324588
22	15200001	15300001	22	30800001	30900001	0.8478479736985776
22	15200001	15300001	22	30900001	31000001	0.961075992145329
22	15200001	15300001	22	31000001	31100001	0.8180848022200324
22	15200001	15300001	22	31100001	31200001	0.8268939159056667
22	15200001	15300001	22	31200001	31300001	0.8476713033951493
22	15200001	15300001	22	31300001	31400001	0.8004558507044867
22	15200001	15300001	22	31400001	31500001	0.9646625339567381
22	15200001	15300001	22	31500001	31600001	0.9607895340424508
22	15200001	15300001	22	31600001	31700001	0.8168808773939307
22	15200001	15300001	22	31700001	31800001	0.9435638153478481
22	15200001	15300001	22	31800001	31900001	0.9437222331425434
22	15200001	15300001	22	31900001	32000001	0.7557642722077994
22	15200001	15300001	22	32000001	32100001	0.9689598469877163
22	15200001	15300001	22	32100001	32200001	0.9489453435874063
22	15200001	15300001	22	32200001	32300001	0.9768487893988782
22	15200001	15300001	22	32300001	32400001	0.9146806581516392
22	15200001	15300001	22	32400001	32500001	0.9807596793510471
22	15200001	15300001	22	32500001	32600001	0.8750207874397254
22	15200001	15300001	22	32600001	32700001	0.8993523292449872
22	15200001	15300001	22	32700001	32800001	0.8919912979146273
22	15200001	15300001	22	32800001	32900001	0.90222241542874
22	15200001	15300001	22	32900001	33000001	0.9682615227432045
22	15200001	15300001	22	33000001	33100001	0.9640738156850942
22	15200001	15300001	22	33100001	33200001	0.9890356324336318
22	15200001	15300001	22	33200001	33300001	0.9839846581614646
22	15200001	15300001	22	33300001	33400001	0.975073023024129
22	15200001	15300001	22	33400001	33500001	0.9631476362368767
22	15200001	15300001	22	33500001	33600001	0.9679711537848006
22	15200001	15300001	22	33600001	33700001	0.9748662126272477
22	15200001	15300001	22	33700001	33800001	0.9554708052625404
22	15200001	15300001	22	33800001	33900001	0.9391392509689188
22	15200001	15300001	22	33900001	34000001	0.9761484469414098
22	15200001	15300001	22	34000001	34100001	0.9872119552369513
22	15200001	15300001	22	34100001	34200001	0.987740115369271
22	15200001	15300001	22	34200001	34300001	0.9890329359929007
22	15200001	15300001	22	34300001	34400001	0.9890724720432664
22	15200001	15300001	22	34400001	34500001	0.9880770480460039
22	15200001	15300001	22	34500001	34600001	0.9889195173954445
22	15200001	15300001	22	34600001	34700001	0.9846688685735778
22	15200001	15300001	22	34700001	34800001	0.9881281731368999
22	15200001	15300001	22	34800001	34900001	0.9835823626860092
22	15200001	15300001	22	34900001	35000001	0.9705713812479778
22	15200001	15300001	22	35000001	35100001	0.9231799239605082
22	15200001	15300001	22	35100001	35200001	0.9014013611129413
22	15200001	15300001	22	35200001	35300001	0.9728975322892643
22	15200001	15300001	22	35300001	35400001	0.8714309164322915
22	15200001	15300001	22	35400001	35500001	0.8041431087492618
22	15200001	15300001	22	35500001	35600001	0.7612493722691775
22	15200001	15300001	22	35600001	35700001	0.9440860557736331
22	15200001	15300001	22	35700001	35800001	0.9864304676868132
22	15200001	15300001	22	35800001	35900001	0.9881134392586808
22	15200001	15300001	22	35900001	36000001	0.9881700262064743
22	15200001	15300001	22	36000001	36100001	0.9314433858207694
22	15200001	15300001	22	36100001	36200001	0.8912237791838985
22	15200001	15300001	22	36200001	36300001	0.8135379030957297
22	15200001	15300001	22	36300001	36400001	0.7007158895099913
22	15200001	15300001	22	36400001	36500001	0.7652317661459507
22	15200001	15300001	22	36500001	36600001	0.6688090020957016
22	15200001	15300001	22	36600001	36700001	0.9006193409474854
22	15200001	15300001	22	36700001	36800001	0.6284082187698309
22	15200001	15300001	22	36800001	36900001	0.7557539920576343
22	15200001	15300001	22	36900001	37000001	0.8036255086915706
22	15200001	15300001	22	37000001	37100001	0.948117035835624
22	15200001	15300001	22	37100001	37200001	0.916981025470299
22	15200001	15300001	22	37200001	37300001	0.8116809082787655
22	15200001	15300001	22	37300001	37400001	0.973786647351764
22	15200001	15300001	22	37400001	37500001	0.9060923013675685
22	15200001	15300001	22	37500001	37600001	0.8729050373521962
22	15200001	15300001	22	37600001	37700001	0.9641003177233384
22	15200001	15300001	22	37700001	37800001	0.9367076888582312
22	15200001	15300001	22	37800001	37900001	0.8044535663396859
22	15200001	15300001	22	37900001	38000001	0.9115821856543972
22	15200001	15300001	22	38000001	38100001	0.9397783252351727
22	15200001	15300001	22	38100001	38200001	0.7766473488035429
22	15200001	15300001	22	38200001	38300001	0.8864314516763843
22	15200001	15300001	22	38300001	38400001	0.9389485740202637
22	15200001	15300001	22	38400001	38500001	0.9376130029793254
22	15200001	15300001	22	38500001	38600001	0.9803595042269615
22	15200001	15300001	22	38600001	38700001	0.8574983842126527
22	15200001	15300001	22	38700001	38800001	0.9323031642635179
22	15200001	15300001	22	38800001	38900001	0.8598240882089918
22	15200001	15300001	22	38900001	39000001	0.7994532108490446
22	15200001	15300001	22	39000001	39100001	0.7637635655448393
22	15200001	15300001	22	39100001	39200001	0.7455439260711593
22	15200001	15300001	22	39200001	39300001	0.9544096465036189
22	15200001	15300001	22	39300001	39400001	0.8204862823532759
22	15200001	15300001	22	39400001	39500001	0.9513121397962305
22	15200001	15300001	22	39500001	39600001	0.9185920666922132
22	15200001	15300001	22	39600001	39700001	0.9772110663594065
22	15200001	15300001	22	39700001	39800001	0.9870141692031102
22	15200001	15300001	22	39800001	39900001	0.9890026053699652
22	15200001	15300001	22	39900001	40000001	0.9332371356805962
22	15200001	15300001	22	40000001	40100001	0.9493138308184712
22	15200001	15300001	22	40100001	40200001	0.9837081980604446
22	15200001	15300001	22	40200001	40300001	0.9797980203906613
22	15200001	15300001	22	40300001	40400001	0.9567034253029626
22	15200001	15300001	22	40400001	40500001	0.950357303977076
22	15200001	15300001	22	40500001	40600001	0.9824002818017591
22	15200001	15300001	22	40600001	40700001	0.8714747687452905
22	15200001	15300001	22	40700001	40800001	0.9404629468874477
22	15200001	15300001	22	40800001	40900001	0.9883214694526176
22	15200001	15300001	22	40900001	41000001	0.9435246817336373
22	15200001	15300001	22	41000001	41100001	0.8551622582430889
22	15200001	15300001	22	41100001	41200001	0.9798719284344225
22	15200001	15300001	22	41200001	41300001	0.9055954010753912
22	15200001	15300001	22	41300001	41400001	0.9212384175131795
22	15200001	15300001	22	41400001	41500001	0.69173254777061
22	15200001	15300001	22	41500001	41600001	0.9127938874770233
22	15200001	15300001	22	41600001	41700001	0.8923771638102762
22	15200001	15300001	22	41700001	41800001	0.8943605987891041
22	15200001	15300001	22	41800001	41900001	0.8455783186106436
22	15200001	15300001	22	41900001	42000001	0.9501006009393133
22	15200001	15300001	22	42000001	42100001	0.9470152744504385
22	15200001	15300001	22	42100001	42200001	0.8376160967794792
22	15200001	15300001	22	42200001	42300001	0.9282641764682618
22	15200001	15300001	22	42300001	42400001	0.9627439904289355
22	15200001	15300001	22	42400001	42500001	0.8029575791835522
22	15200001	15300001	22	42500001	42600001	0.8328724466681098
22	15200001	15300001	22	42600001	42700001	0.8846234533076117
22	15200001	15300001	22	42700001	42800001	0.7902507664567491
22	15200001	15300001	22	42800001	42900001	0.9069011490779538
22	15200001	15300001	22	42900001	43000001	0.8945341475305388
22	15200001	15300001	22	43000001	43100001	0.7417516619925115
22	15200001	15300001	22	43100001	43200001	0.9496237578429247
22	15200001	15300001	22	43200001	43300001	0.9786392568306231
22	15200001	15300001	22	43300001	43400001	0.7171062694738878
22	15200001	15300001	22	43400001	43500001	0.794750166915704
22	15200001	15300001	22	43500001	43600001	0.8726744327647413
22	15200001	15300001	22	43600001	43700001	0.9763789001609148
22	15200001	15300001	22	43700001	43800001	0.9822046388646849
22	15200001	15300001	22	43800001	43900001	0.8843030762407906
22	15200001	15300001	22	43900001	44000001	0.7372909384712306
22	15200001	15300001	22	44000001	44100001	0.6778156234597338
22	15200001	15300001	22	44100001	44200001	0.7913022329880315
22	15200001	15300001	22	44200001	44300001	0.881391964525272
22	15200001	15300001	22	44300001	44400001	0.9431820723044616
22	15200001	15300001	22	44400001	44500001	0.8042788466817907
22	15200001	15300001	22	44500001	44600001	0.7830473901739519
22	15200001	15300001	22	44600001	44700001	0.8677678408391486
22	15200001	15300001	22	44700001	44800001	0.9090807562607599
22	15200001	15300001	22	44800001	44900001	0.7223457502926539
22	15200001	15300001	22	44900001	45000001	0.8728745298254939
22	15200001	15300001	22	45000001	45100001	0.664019877382354
22	15200001	15300001	22	45100001	45200001	0.9742864938394087
22	15200001	15300001	22	45200001	45300001	0.8644943660724421
22	15200001	15300001	22	45300001	45400001	0.9788758923013126
22	15200001	15300001	22	45400001	45500001	0.7398093860617894
22	15200001	15300001	22	45500001	45600001	0.8639072060153524
22	15200001	15300001	22	45600001	45700001	0.9258569103628879
22	15200001	15300001	22	45700001	45800001	0.9875442915756791
22	15200001	15300001	22	45800001	45900001	0.9440633165248151
22	15200001	15300001	22	45900001	46000001	0.9850974247641936
22	15200001	15300001	22	46000001	46100001	0.870511660095377
22	15200001	15300001	22	46100001	46200001	0.9418684048119835
22	15200001	15300001	22	46200001	46300001	0.7241594672953898
22	15200001	15300001	22	46300001	46400001	0.9298788037014047
22	15200001	15300001	22	46400001	46500001	0.8977107116187132
22	15200001	15300001	22	46500001	46600001	0.9410680298234962
22	15200001	15300001	22	46600001	46700001	0.9782408933105028
22	15200001	15300001	22	46700001	46800001	0.791159009349447
22	15200001	15300001	22	46800001	46900001	0.9077714568699301
22	15200001	15300001	22	46900001	47000001	0.8849519836523073
22	15200001	15300001	22	47000001	47100001	0.8069443825031951
22	15200001	15300001	22	47100001	47200001	0.9434198213775262
22	15200001	15300001	22	47200001	47300001	0.8743059485119338
22	15200001	15300001	22	47300001	47400001	0.883072786503644
22	15200001	15300001	22	47400001	47500001	0.9383950394060104
22	15200001	15300001	22	47500001	47600001	0.952023585713952
22	15200001	15300001	22	47600001	47700001	0.9230064658629193
22	15200001	15300001	22	47700001	47800001	0.9670467370756348
22	15200001	15300001	22	47800001	47900001	0.9647081752320865
22	15200001	15300001	22	47900001	48000001	0.9794483229411112
22	15200001	15300001	22	48000001	48100001	0.9313129266493204
22	15200001	15300001	22	48100001	48200001	0.9032914496541379
22	15200001	15300001	22	48200001	48300001	0.8342198781100458
22	15200001	15300001	22	48300001	48400001	0.7545202367820191
22	15200001	15300001	22	48400001	48500001	0.7295844965555606
22	15200001	15300001	22	48500001	48600001	0.9739575989347301
22	15200001	15300001	22	48600001	48700001	0.9737103629964541
22	15200001	15300001	22	48700001	48800001	0.8288034033253935
22	15200001	15300001	22	48800001	48900001	0.73337360962127
22	15300001	15400001	22	15300001	15400001	0.9999999999999999
22	15300001	15400001	22	15400001	15500001	0.9887372545362096
22	15300001	15400001	22	15500001	15600001	0.9985627924370297
22	15300001	15400001	22	15600001	15700001	0.9949989780148922
22	15300001	15400001	22	15700001	15800001	0.9826836575854785
22	15300001	15400001	22	15800001	15900001	0.9981717898454344
22	15300001	15400001	22	15900001	16000001	0.9984336879295581
22	15300001	15400001	22	16000001	16100001	0.995873793031462
22	15300001	15400001	22	16400001	16500001	0.9906761634820277
22	15300001	15400001	22	16500001	16600001	0.9222836091237397
22	15300001	15400001	22	16600001	16700001	0.9971141821342814
22	15300001	15400001	22	16700001	16800001	0.9976995575240895
22	15300001	15400001	22	16800001	16900001	0.9975439308696047
22	15300001	15400001	22	16900001	17000001	0.9642717806676208
22	15300001	15400001	22	17000001	17100001	0.968798027008367
22	15300001	15400001	22	17100001	17200001	0.6726479924542375
22	15300001	15400001	22	17200001	17300001	0.7365737598490141
22	15300001	15400001	22	17300001	17400001	0.9255733777785049
22	15300001	15400001	22	17400001	17500001	0.9878060611275904
22	15300001	15400001	22	17500001	17600001	0.8790354424442989
22	15300001	15400001	22	17600001	17700001	0.9688890611079255
22	15300001	15400001	22	17700001	17800001	0.8643031882636548
22	15300001	15400001	22	17800001	17900001	0.8037026936365129
22	15300001	15400001	22	17900001	18000001	0.810226650710184
22	15300001	15400001	22	18000001	18100001	0.7967129378048694
22	15300001	15400001	22	18800001	18900001	0.9197865853258512
22	15300001	15400001	22	18900001	19000001	0.968065309949088
22	15300001	15400001	22	19000001	19100001	0.825706610597167
22	15300001	15400001	22	19100001	19200001	0.9567711068741409
22	15300001	15400001	22	19200001	19300001	0.9740326209554483
22	15300001	15400001	22	19300001	19400001	0.9644582849627514
22	15300001	15400001	22	19400001	19500001	0.8856414851040644
22	15300001	15400001	22	19500001	19600001	0.7955984116678723
22	15300001	15400001	22	19600001	19700001	0.7569677041251258
22	15300001	15400001	22	19700001	19800001	0.9952865913457174
22	15300001	15400001	22	19800001	19900001	0.8496190368305029
22	15300001	15400001	22	19900001	20000001	0.9528610278387439
22	15300001	15400001	22	20000001	20100001	0.9196963084285781
22	15300001	15400001	22	20100001	20200001	0.9959439362628381
22	15300001	15400001	22	20200001	20300001	0.9954841074387356
22	15300001	15400001	22	20300001	20400001	0.8958525343796195
22	15300001	15400001	22	20400001	20500001	0.8857409049912286
22	15300001	15400001	22	20500001	20600001	0.7474905150033261
22	15300001	15400001	22	20600001	20700001	0.8494541915749129
22	15300001	15400001	22	20700001	20800001	0.7599422802095407
22	15300001	15400001	22	20800001	20900001	0.9282179408849379
22	15300001	15400001	22	20900001	21000001	0.875273049143852
22	15300001	15400001	22	21000001	21100001	0.8324158873700525
22	15300001	15400001	22	21100001	21200001	0.9752794356506079
22	15300001	15400001	22	21200001	21300001	0.8294163354774439
22	15300001	15400001	22	21300001	21400001	0.9267216852273917
22	15300001	15400001	22	21400001	21500001	0.9499097914811929
22	15300001	15400001	22	21500001	21600001	0.8289311487486922
22	15300001	15400001	22	21600001	21700001	0.9151765588363744
22	15300001	15400001	22	21700001	21800001	0.8098010621704935
22	15300001	15400001	22	21800001	21900001	0.9716842064575774
22	15300001	15400001	22	21900001	22000001	0.9426072492225263
22	15300001	15400001	22	22000001	22100001	0.9835459329567502
22	15300001	15400001	22	22100001	22200001	0.9928996913040945
22	15300001	15400001	22	22200001	22300001	0.9573125682695957
22	15300001	15400001	22	22300001	22400001	0.9684207686223226
22	15300001	15400001	22	22400001	22500001	0.9860553036891928
22	15300001	15400001	22	22500001	22600001	0.9397838251330676
22	15300001	15400001	22	22600001	22700001	0.7851751502816309
22	15300001	15400001	22	22700001	22800001	0.9474447489026774
22	15300001	15400001	22	22800001	22900001	0.9707887055548019
22	15300001	15400001	22	22900001	23000001	0.9506300063720831
22	15300001	15400001	22	23000001	23100001	0.8929503683844303
22	15300001	15400001	22	23100001	23200001	0.9020626283075539
22	15300001	15400001	22	23200001	23300001	0.9155534041718929
22	15300001	15400001	22	23300001	23400001	0.9438057148874183
22	15300001	15400001	22	23400001	23500001	0.8790054813071069
22	15300001	15400001	22	23500001	23600001	0.8444856389529468
22	15300001	15400001	22	23600001	23700001	0.7465939258008738
22	15300001	15400001	22	23700001	23800001	0.8560187566936843
22	15300001	15400001	22	23800001	23900001	0.900763414171815
22	15300001	15400001	22	23900001	24000001	0.7590074754645079
22	15300001	15400001	22	24000001	24100001	0.9288048483753256
22	15300001	15400001	22	24100001	24200001	0.9810935625351843
22	15300001	15400001	22	24200001	24300001	0.8319058985593706
22	15300001	15400001	22	24300001	24400001	0.9939676752647334
22	15300001	15400001	22	24400001	24500001	0.9084684700244453
22	15300001	15400001	22	24500001	24600001	0.683265579749657
22	15300001	15400001	22	24600001	24700001	0.8749980242385538
22	15300001	15400001	22	24700001	24800001	0.9877574360848591
22	15300001	15400001	22	24800001	24900001	0.7982580137996717
22	15300001	15400001	22	24900001	25000001	0.7640126603600828
22	15300001	15400001	22	25000001	25100001	0.7177805313183192
22	15300001	15400001	22	25100001	25200001	0.716259424629968
22	15300001	15400001	22	25200001	25300001	0.9415536370775074
22	15300001	15400001	22	25300001	25400001	0.8354149016373433
22	15300001	15400001	22	25400001	25500001	0.8966335526832103
22	15300001	15400001	22	25500001	25600001	0.986835430323587
22	15300001	15400001	22	25600001	25700001	0.9964418079662125
22	15300001	15400001	22	25700001	25800001	0.8661712149791232
22	15300001	15400001	22	25800001	25900001	0.9545649633589258
22	15300001	15400001	22	25900001	26000001	0.9584171591673525
22	15300001	15400001	22	26000001	26100001	0.9814662127373129
22	15300001	15400001	22	26100001	26200001	0.9882644847153464
22	15300001	15400001	22	26200001	26300001	0.9760140048641422
22	15300001	15400001	22	26300001	26400001	0.9519534015304464
22	15300001	15400001	22	26400001	26500001	0.885220165116524
22	15300001	15400001	22	26500001	26600001	0.8075603515521019
22	15300001	15400001	22	26600001	26700001	0.7544815691288128
22	15300001	15400001	22	26700001	26800001	0.8982554343697697
22	15300001	15400001	22	26800001	26900001	0.981521212894636
22	15300001	15400001	22	26900001	27000001	0.965785474914429
22	15300001	15400001	22	27000001	27100001	0.9619020790841674
22	15300001	15400001	22	27100001	27200001	0.958807267911405
22	15300001	15400001	22	27200001	27300001	0.9369528518291298
22	15300001	15400001	22	27300001	27400001	0.988557749305286
22	15300001	15400001	22	27400001	27500001	0.6111279616567558
22	15300001	15400001	22	27500001	27600001	0.5938229428265308
22	15300001	15400001	22	27600001	27700001	0.5804509459667226
22	15300001	15400001	22	27700001	27800001	0.6384392122217419
22	15300001	15400001	22	27800001	27900001	0.9755770930015766
22	15300001	15400001	22	27900001	28000001	0.9963853862175883
22	15300001	15400001	22	28000001	28100001	0.986217656633035
22	15300001	15400001	22	28100001	28200001	0.9967351247314127
22	15300001	15400001	22	28200001	28300001	0.9962234194311141
22	15300001	15400001	22	28300001	28400001	0.9963728192356165
22	15300001	15400001	22	28400001	28500001	0.9962948863866583
22	15300001	15400001	22	28500001	28600001	0.9967547123566372
22	15300001	15400001	22	28600001	28700001	0.9957192995595746
22	15300001	15400001	22	28700001	28800001	0.9491036594594495
22	15300001	15400001	22	28800001	28900001	0.9195090919186508
22	15300001	15400001	22	28900001	29000001	0.9784124971096725
22	15300001	15400001	22	29000001	29100001	0.8799993459918425
22	15300001	15400001	22	29100001	29200001	0.8780026625942563
22	15300001	15400001	22	29200001	29300001	0.7958114310033854
22	15300001	15400001	22	29300001	29400001	0.8947009097512524
22	15300001	15400001	22	29400001	29500001	0.8616894440377554
22	15300001	15400001	22	29500001	29600001	0.7920177965727891
22	15300001	15400001	22	29600001	29700001	0.964489669231902
22	15300001	15400001	22	29700001	29800001	0.9465685162556875
22	15300001	15400001	22	29800001	29900001	0.9385087584737135
22	15300001	15400001	22	29900001	30000001	0.9955201942251749
22	15300001	15400001	22	30000001	30100001	0.968475707781362
22	15300001	15400001	22	30100001	30200001	0.9949068842709687
22	15300001	15400001	22	30200001	30300001	0.9628024213959517
22	15300001	15400001	22	30300001	30400001	0.8290996996130572
22	15300001	15400001	22	30400001	30500001	0.6193288499944714
22	15300001	15400001	22	30500001	30600001	0.8168696954600381
22	15300001	15400001	22	30600001	30700001	0.7097560658905279
22	15300001	15400001	22	30700001	30800001	0.8894811904218108
22	15300001	15400001	22	30800001	30900001	0.857678245891396
22	15300001	15400001	22	30900001	31000001	0.9695895649853645
22	15300001	15400001	22	31000001	31100001	0.828099658323571
22	15300001	15400001	22	31100001	31200001	0.8370288996655745
22	15300001	15400001	22	31200001	31300001	0.8577181945571938
22	15300001	15400001	22	31300001	31400001	0.8106918066384615
22	15300001	15400001	22	31400001	31500001	0.9732453202143206
22	15300001	15400001	22	31500001	31600001	0.9694297410662275
22	15300001	15400001	22	31600001	31700001	0.8266595108656625
22	15300001	15400001	22	31700001	31800001	0.9522978056159673
22	15300001	15400001	22	31800001	31900001	0.9527295369647318
22	15300001	15400001	22	31900001	32000001	0.7660037088023101
