22	10500001	10600001	22	33300001	33400001	0.2933090031147003
22	10500001	10600001	22	33400001	33500001	0.2799323797225952
22	10500001	10600001	22	33500001	33600001	0.28516045212745667
22	10500001	10600001	22	33600001	33700001	0.29282891750335693
22	10500001	10600001	22	33700001	33800001	0.27255406975746155
22	10500001	10600001	22	33800001	33900001	0.2602118253707886
22	10500001	10600001	22	33900001	34000001	0.29632359743118286
22	10500001	10600001	22	34000001	34100001	0.3178047239780426
22	10500001	10600001	22	34100001	34200001	0.32073134183883667
22	10500001	10600001	22	34200001	34300001	0.3362104296684265
22	10500001	10600001	22	34300001	34400001	0.32972317934036255
22	10500001	10600001	22	34400001	34500001	0.324438214302063
22	10500001	10600001	22	34500001	34600001	0.33593297004699707
22	10500001	10600001	22	34600001	34700001	0.3107108175754547
22	10500001	10600001	22	34700001	34800001	0.32078060507774353
22	10500001	10600001	22	34800001	34900001	0.3058992922306061
22	10500001	10600001	22	34900001	35000001	0.28705260157585144
22	10500001	10600001	22	35000001	35100001	0.24680736660957336
22	10500001	10600001	22	35100001	35200001	0.23227646946907043
22	10500001	10600001	22	35200001	35300001	0.2890775799751282
22	10500001	10600001	22	35300001	35400001	0.2148168534040451
22	10500001	10600001	22	35400001	35500001	0.18000143766403198
22	10500001	10600001	22	35500001	35600001	0.16047169268131256
22	10500001	10600001	22	35600001	35700001	0.260012149810791
22	10500001	10600001	22	35700001	35800001	0.3159996271133423
22	10500001	10600001	22	35800001	35900001	0.3361878991127014
22	10500001	10600001	22	35900001	36000001	0.3340512812137604
22	10500001	10600001	22	36000001	36100001	0.25100359320640564
22	10500001	10600001	22	36100001	36200001	0.22482307255268097
22	10500001	10600001	22	36200001	36300001	0.18414627015590668
22	10500001	10600001	22	36300001	36400001	0.1407156139612198
22	10500001	10600001	22	36400001	36500001	0.15950383245944977
22	10500001	10600001	22	36500001	36600001	0.1341017186641693
22	10500001	10600001	22	36600001	36700001	0.2277713119983673
22	10500001	10600001	22	36700001	36800001	0.13059313595294952
22	10500001	10600001	22	36800001	36900001	0.1549454778432846
22	10500001	10600001	22	36900001	37000001	0.17791832983493805
22	10500001	10600001	22	37000001	37100001	0.25414198637008667
22	10500001	10600001	22	37100001	37200001	0.2331864833831787
22	10500001	10600001	22	37200001	37300001	0.17870038747787476
22	10500001	10600001	22	37300001	37400001	0.2741968631744385
22	10500001	10600001	22	37400001	37500001	0.22390997409820557
22	10500001	10600001	22	37500001	37600001	0.21012383699417114
22	10500001	10600001	22	37600001	37700001	0.26724788546562195
22	10500001	10600001	22	37700001	37800001	0.24750801920890808
22	10500001	10600001	22	37800001	37900001	0.1773243248462677
22	10500001	10600001	22	37900001	38000001	0.22812071442604065
22	10500001	10600001	22	38000001	38100001	0.24854925274848938
22	10500001	10600001	22	38100001	38200001	0.16178756952285767
22	10500001	10600001	22	38200001	38300001	0.21396057307720184
22	10500001	10600001	22	38300001	38400001	0.2502416670322418
22	10500001	10600001	22	38400001	38500001	0.24803811311721802
22	10500001	10600001	22	38500001	38600001	0.2923631966114044
22	10500001	10600001	22	38600001	38700001	0.20347365736961365
22	10500001	10600001	22	38700001	38800001	0.24386551976203918
22	10500001	10600001	22	38800001	38900001	0.20393313467502594
22	10500001	10600001	22	38900001	39000001	0.1738630086183548
22	10500001	10600001	22	39000001	39100001	0.1557101011276245
22	10500001	10600001	22	39100001	39200001	0.14985154569149017
22	10500001	10600001	22	39200001	39300001	0.2566496431827545
22	10500001	10600001	22	39300001	39400001	0.18272726237773895
22	10500001	10600001	22	39400001	39500001	0.25575020909309387
22	10500001	10600001	22	39500001	39600001	0.2322068065404892
22	10500001	10600001	22	39600001	39700001	0.27826744318008423
22	10500001	10600001	22	39700001	39800001	0.30519238114356995
22	10500001	10600001	22	39800001	39900001	0.36793869733810425
22	10500001	10600001	22	39900001	40000001	0.24725379049777985
22	10500001	10600001	22	40000001	40100001	0.258684366941452
22	10500001	10600001	22	40100001	40200001	0.2991305887699127
22	10500001	10600001	22	40200001	40300001	0.29173529148101807
22	10500001	10600001	22	40300001	40400001	0.2651933431625366
22	10500001	10600001	22	40400001	40500001	0.2581956386566162
22	10500001	10600001	22	40500001	40600001	0.29569539427757263
22	10500001	10600001	22	40600001	40700001	0.21019233763217926
22	10500001	10600001	22	40700001	40800001	0.2510814666748047
22	10500001	10600001	22	40800001	40900001	0.3177330791950226
22	10500001	10600001	22	40900001	41000001	0.25303125381469727
22	10500001	10600001	22	41000001	41100001	0.2007291465997696
22	10500001	10600001	22	41100001	41200001	0.2924329936504364
22	10500001	10600001	22	41200001	41300001	0.22564925253391266
22	10500001	10600001	22	41300001	41400001	0.23480208218097687
22	10500001	10600001	22	41400001	41500001	0.133530393242836
22	10500001	10600001	22	41500001	41600001	0.22781254351139069
22	10500001	10600001	22	41600001	41700001	0.21949750185012817
22	10500001	10600001	22	41700001	41800001	0.22066806256771088
22	10500001	10600001	22	41800001	41900001	0.19449397921562195
22	10500001	10600001	22	41900001	42000001	0.25035256147384644
22	10500001	10600001	22	42000001	42100001	0.25350329279899597
22	10500001	10600001	22	42100001	42200001	0.18859192728996277
22	10500001	10600001	22	42200001	42300001	0.23893414437770844
22	10500001	10600001	22	42300001	42400001	0.25854626297950745
22	10500001	10600001	22	42400001	42500001	0.1686718463897705
22	10500001	10600001	22	42500001	42600001	0.18176771700382233
22	10500001	10600001	22	42600001	42700001	0.209354966878891
22	10500001	10600001	22	42700001	42800001	0.16243578493595123
22	10500001	10600001	22	42800001	42900001	0.22301693260669708
22	10500001	10600001	22	42900001	43000001	0.21648095548152924
22	10500001	10600001	22	43000001	43100001	0.14290329813957214
22	10500001	10600001	22	43100001	43200001	0.25009462237358093
22	10500001	10600001	22	43200001	43300001	0.27146121859550476
22	10500001	10600001	22	43300001	43400001	0.13508379459381104
22	10500001	10600001	22	43400001	43500001	0.16211016476154327
22	10500001	10600001	22	43500001	43600001	0.2044149935245514
22	10500001	10600001	22	43600001	43700001	0.2830224335193634
22	10500001	10600001	22	43700001	43800001	0.29162806272506714
22	10500001	10600001	22	43800001	43900001	0.20914258062839508
22	10500001	10600001	22	43900001	44000001	0.14053840935230255
22	10500001	10600001	22	44000001	44100001	0.12618960440158844
22	10500001	10600001	22	44100001	44200001	0.16109764575958252
22	10500001	10600001	22	44200001	44300001	0.20773950219154358
22	10500001	10600001	22	44300001	44400001	0.24001778662204742
22	10500001	10600001	22	44400001	44500001	0.16899149119853973
22	10500001	10600001	22	44500001	44600001	0.1571262925863266
22	10500001	10600001	22	44600001	44700001	0.19772827625274658
22	10500001	10600001	22	44700001	44800001	0.21928450465202332
22	10500001	10600001	22	44800001	44900001	0.13455238938331604
22	10500001	10600001	22	44900001	45000001	0.20094077289104462
22	10500001	10600001	22	45000001	45100001	0.12315642833709717
22	10500001	10600001	22	45100001	45200001	0.2771320044994354
22	10500001	10600001	22	45200001	45300001	0.1943937987089157
22	10500001	10600001	22	45300001	45400001	0.28184446692466736
22	10500001	10600001	22	45400001	45500001	0.13995037972927094
22	10500001	10600001	22	45500001	45600001	0.19489820301532745
22	10500001	10600001	22	45600001	45700001	0.23439180850982666
22	10500001	10600001	22	45700001	45800001	0.31248563528060913
22	10500001	10600001	22	45800001	45900001	0.24715106189250946
22	10500001	10600001	22	45900001	46000001	0.2804880440235138
22	10500001	10600001	22	46000001	46100001	0.1972077190876007
22	10500001	10600001	22	46100001	46200001	0.2401782125234604
22	10500001	10600001	22	46200001	46300001	0.1360647827386856
22	10500001	10600001	22	46300001	46400001	0.23405031859874725
22	10500001	10600001	22	46400001	46500001	0.21547812223434448
22	10500001	10600001	22	46500001	46600001	0.2402266561985016
22	10500001	10600001	22	46600001	46700001	0.27629315853118896
22	10500001	10600001	22	46700001	46800001	0.1625293642282486
22	10500001	10600001	22	46800001	46900001	0.22188891470432281
22	10500001	10600001	22	46900001	47000001	0.20951567590236664
22	10500001	10600001	22	47000001	47100001	0.1697293072938919
22	10500001	10600001	22	47100001	47200001	0.24339835345745087
22	10500001	10600001	22	47200001	47300001	0.20340192317962646
22	10500001	10600001	22	47300001	47400001	0.2075812667608261
22	10500001	10600001	22	47400001	47500001	0.24165041744709015
22	10500001	10600001	22	47500001	47600001	0.252648264169693
22	10500001	10600001	22	47600001	47700001	0.2320326864719391
22	10500001	10600001	22	47700001	47800001	0.26819196343421936
22	10500001	10600001	22	47800001	47900001	0.2651779055595398
22	10500001	10600001	22	47900001	48000001	0.28573471307754517
22	10500001	10600001	22	48000001	48100001	0.23635652661323547
22	10500001	10600001	22	48100001	48200001	0.2172495573759079
22	10500001	10600001	22	48200001	48300001	0.1791679710149765
22	10500001	10600001	22	48300001	48400001	0.1407819241285324
22	10500001	10600001	22	48400001	48500001	0.13323993980884552
22	10500001	10600001	22	48500001	48600001	0.2679446041584015
22	10500001	10600001	22	48600001	48700001	0.26645612716674805
22	10500001	10600001	22	48700001	48800001	0.1763010174036026
22	10500001	10600001	22	48800001	48900001	0.1340508759021759
22	10600001	10700001	22	10600001	10700001	0.9434955716133118
22	10600001	10700001	22	10700001	10800001	0.553255558013916
22	10600001	10700001	22	10900001	11000001	0.30253157019615173
22	10600001	10700001	22	11000001	11100001	0.23458941280841827
22	10600001	10700001	22	11200001	11300001	0.451926589012146
22	10600001	10700001	22	11300001	11400001	0.45899727940559387
22	10600001	10700001	22	11400001	11500001	0.44470933079719543
22	10600001	10700001	22	11500001	11600001	0.2399015873670578
22	10600001	10700001	22	11600001	11700001	0.16727247834205627
22	10600001	10700001	22	11700001	11800001	0.2358158379793167
22	10600001	10700001	22	11800001	11900001	0.44371917843818665
22	10600001	10700001	22	11900001	12000001	0.4177149832248688
22	10600001	10700001	22	12000001	12100001	0.42931151390075684
22	10600001	10700001	22	12100001	12200001	0.4160661995410919
22	10600001	10700001	22	12200001	12300001	0.26732414960861206
22	10600001	10700001	22	12300001	12400001	0.4143400490283966
22	10600001	10700001	22	12400001	12500001	0.3319673538208008
22	10600001	10700001	22	12500001	12600001	0.42039093375205994
22	10600001	10700001	22	12600001	12700001	0.24673700332641602
22	10600001	10700001	22	12700001	12800001	0.23369061946868896
22	10600001	10700001	22	15200001	15300001	0.3965911567211151
22	10600001	10700001	22	15300001	15400001	0.39420244097709656
22	10600001	10700001	22	15400001	15500001	0.3711695373058319
22	10600001	10700001	22	15500001	15600001	0.4010535180568695
22	10600001	10700001	22	15600001	15700001	0.38579127192497253
22	10600001	10700001	22	15700001	15800001	0.36513087153434753
22	10600001	10700001	22	15800001	15900001	0.4048802852630615
22	10600001	10700001	22	15900001	16000001	0.3823098838329315
22	10600001	10700001	22	16000001	16100001	0.3713551163673401
22	10600001	10700001	22	16100001	16200001	0.3862029016017914
22	10600001	10700001	22	16200001	16300001	0.3901931643486023
22	10600001	10700001	22	16300001	16400001	0.36501601338386536
22	10600001	10700001	22	16400001	16500001	0.38221466541290283
22	10600001	10700001	22	16500001	16600001	0.3134929835796356
22	10600001	10700001	22	16600001	16700001	0.386761337518692
22	10600001	10700001	22	16700001	16800001	0.3833804130554199
22	10600001	10700001	22	16800001	16900001	0.3841313421726227
22	10600001	10700001	22	16900001	17000001	0.339401513338089
22	10600001	10700001	22	17000001	17100001	0.3424718379974365
22	10600001	10700001	22	17100001	17200001	0.1973995566368103
22	10600001	10700001	22	17200001	17300001	0.21953131258487701
22	10600001	10700001	22	17300001	17400001	0.30887356400489807
22	10600001	10700001	22	17400001	17500001	0.3610575795173645
22	10600001	10700001	22	17500001	17600001	0.283395379781723
22	10600001	10700001	22	17600001	17700001	0.33834171295166016
22	10600001	10700001	22	17700001	17800001	0.2743801176548004
22	10600001	10700001	22	17800001	17900001	0.246003657579422
22	10600001	10700001	22	17900001	18000001	0.249689519405365
22	10600001	10700001	22	18000001	18100001	0.2430381029844284
22	10600001	10700001	22	18100001	18200001	0.2763952612876892
22	10600001	10700001	22	18200001	18300001	0.15428318083286285
22	10600001	10700001	22	18300001	18400001	0.3695635497570038
22	10600001	10700001	22	18400001	18500001	0.18548764288425446
22	10600001	10700001	22	18500001	18600001	0.3133339285850525
22	10600001	10700001	22	18600001	18700001	0.1445036381483078
22	10600001	10700001	22	18700001	18800001	0.33955520391464233
22	10600001	10700001	22	18800001	18900001	0.29968905448913574
22	10600001	10700001	22	18900001	19000001	0.3238900303840637
22	10600001	10700001	22	19000001	19100001	0.25062212347984314
22	10600001	10700001	22	19100001	19200001	0.3159451484680176
22	10600001	10700001	22	19200001	19300001	0.3345125913619995
22	10600001	10700001	22	19300001	19400001	0.326468825340271
22	10600001	10700001	22	19400001	19500001	0.2779825031757355
22	10600001	10700001	22	19500001	19600001	0.23531067371368408
22	10600001	10700001	22	19600001	19700001	0.21748660504817963
22	10600001	10700001	22	19700001	19800001	0.3419574797153473
22	10600001	10700001	22	19800001	19900001	0.2555636763572693
22	10600001	10700001	22	19900001	20000001	0.3059472441673279
22	10600001	10700001	22	20000001	20100001	0.29127246141433716
22	10600001	10700001	22	20100001	20200001	0.3324069380760193
22	10600001	10700001	22	20200001	20300001	0.3311493992805481
22	10600001	10700001	22	20300001	20400001	0.2791735827922821
22	10600001	10700001	22	20400001	20500001	0.2735247313976288
22	10600001	10700001	22	20500001	20600001	0.2096269130706787
22	10600001	10700001	22	20600001	20700001	0.25615760684013367
22	10600001	10700001	22	20700001	20800001	0.21540872752666473
22	10600001	10700001	22	20800001	20900001	0.2957969307899475
22	10600001	10700001	22	20900001	21000001	0.2636122405529022
22	10600001	10700001	22	21000001	21100001	0.2471010386943817
22	10600001	10700001	22	21100001	21200001	0.32990601658821106
22	10600001	10700001	22	21200001	21300001	0.24643832445144653
22	10600001	10700001	22	21300001	21400001	0.2931192219257355
22	10600001	10700001	22	21400001	21500001	0.3014957308769226
22	10600001	10700001	22	21500001	21600001	0.2447567582130432
22	10600001	10700001	22	21600001	21700001	0.2835049331188202
22	10600001	10700001	22	21700001	21800001	0.23649944365024567
22	10600001	10700001	22	21800001	21900001	0.3260042667388916
22	10600001	10700001	22	21900001	22000001	0.3004891276359558
22	10600001	10700001	22	22000001	22100001	0.33849939703941345
22	10600001	10700001	22	22100001	22200001	0.3534802794456482
22	10600001	10700001	22	22200001	22300001	0.31295573711395264
22	10600001	10700001	22	22300001	22400001	0.3216964602470398
22	10600001	10700001	22	22400001	22500001	0.34041333198547363
22	10600001	10700001	22	22500001	22600001	0.29896828532218933
22	10600001	10700001	22	22600001	22700001	0.22274862229824066
22	10600001	10700001	22	22700001	22800001	0.3033711314201355
22	10600001	10700001	22	22800001	22900001	0.3213326930999756
22	10600001	10700001	22	22900001	23000001	0.30317971110343933
22	10600001	10700001	22	23000001	23100001	0.270251989364624
22	10600001	10700001	22	23100001	23200001	0.2696886956691742
22	10600001	10700001	22	23200001	23300001	0.27679887413978577
22	10600001	10700001	22	23300001	23400001	0.2965526282787323
22	10600001	10700001	22	23400001	23500001	0.26044708490371704
22	10600001	10700001	22	23500001	23600001	0.24300649762153625
22	10600001	10700001	22	23600001	23700001	0.19952890276908875
22	10600001	10700001	22	23700001	23800001	0.2480061650276184
22	10600001	10700001	22	23800001	23900001	0.26886552572250366
22	10600001	10700001	22	23900001	24000001	0.20437411963939667
22	10600001	10700001	22	24000001	24100001	0.28533509373664856
22	10600001	10700001	22	24100001	24200001	0.3171882629394531
22	10600001	10700001	22	24200001	24300001	0.23677580058574677
22	10600001	10700001	22	24300001	24400001	0.3571844696998596
22	10600001	10700001	22	24400001	24500001	0.27358478307724
22	10600001	10700001	22	24500001	24600001	0.17249394953250885
22	10600001	10700001	22	24600001	24700001	0.25513800978660583
22	10600001	10700001	22	24700001	24800001	0.33518704771995544
22	10600001	10700001	22	24800001	24900001	0.21945132315158844
22	10600001	10700001	22	24900001	25000001	0.20260605216026306
22	10600001	10700001	22	25000001	25100001	0.18168209493160248
22	10600001	10700001	22	25100001	25200001	0.1812731921672821
22	10600001	10700001	22	25200001	25300001	0.2897826135158539
22	10600001	10700001	22	25300001	25400001	0.23528003692626953
22	10600001	10700001	22	25400001	25500001	0.2643227279186249
22	10600001	10700001	22	25500001	25600001	0.33188146352767944
22	10600001	10700001	22	25600001	25700001	0.3728194236755371
22	10600001	10700001	22	25700001	25800001	0.24939179420471191
